customer_id,gender,birth_year,jan_1,jan_2,jan_3,jan_4,feb_1,feb_2,feb_3,feb_4,mar_1,mar_2,mar_3,mar_4,apr_1,apr_2,apr_3,apr_4,may_1,may_2,may_3,may_4,jun_1,jun_2,jun_3,jun_4,jul_1,jul_2,jul_3,jul_4,aug_1,aug_2,aug_3,aug_4,sep_1,sep_2,sep_3,sep_4,oct_1,oct_2,oct_3,oct_4,nov_1,nov_2,nov_3,nov_4,dec_1,dec_2,dec_3,dec_4,churn_1,churn_2,churn_3,churn_4,churn_5,churn_6,churn_7,churn_8,churn_9,churn_10,dec_churn
199976,female,1963,7329.61,2,11992.45,4,5200.93,1,9168.06,4,3763.56,2,12409.87,5,3394.4,3,9942.76,6,2334.91,2,10493.74,4,5424.67,3,6017.59,4,3235.86,1,9375.54,3,100,0,8742.67,2,2321.02,1,34187.65,7,11831.29,3,16991.13,7,3646.9,2,12440.77,4,6745.42,2,18352.92,4,,,,,,,,,,,
212504,female,1980,100,0,505,1,3055,1,6422.5,3,100,0,9304,5,100,0,1720,1,,,,,100,0,2701,1,,,,,100,0,4247.5,3,340,1,2889.85,3,,,,,100,0,235,1,331,1,793,2,,,,,,,,,,,
263545,female,1963,6179.77,5,11197.12,10,10874.55,5,25010.75,12,6345.64,2,16498.47,6,2620.78,3,10687.47,10,2594.56,2,9538.14,7,5412.16,4,10252,7,100,0,33217.9,4,100,0,5405.5,3,100,0,12910.3,7,4124.5,4,45334.96,11,7454.72,5,26584.09,12,11409.31,6,27403.54,11,,,,,,,,,,,
275481,female,1991,8814.49,2,8814.49,2,24660.46,4,24660.46,4,14717.5,5,68233,7,16670.92,3,49023.31,4,100,0,7754.5,2,14842,2,14842,2,100,0,1187.5,1,,,,,1690,1,13765,5,9844,1,9844,1,100,0,34638.97,3,674.5,1,12287.5,3,,,,,,,,,,,
287992,male,1968,11278.54,8,22262.29,16,2873.5,3,10451.76,8,9110.82,2,10340.82,3,4463.5,2,32447.83,11,887.44,1,15010.27,5,677.5,1,3826.26,2,2926,1,10637.71,3,100,0,6238,2,100,0,1690,1,8176.33,3,8318.83,4,,,,,100,0,5782,2,,,,,,,,,,,
310977,female,1986,552.36,1,1552.86,4,2310.61,5,2474.11,6,2350.15,5,7127.55,15,1393.42,2,1916.59,5,1096,2,1096,2,802,2,6101.34,8,1276,2,2158.78,5,1311.22,1,2594.2,3,340,1,2123.5,3,100,0,7505.2,6,773.59,1,6475.63,6,100,0,2031.84,2,,,,,,,,,,,
328529,male,1980,4575.63,2,4575.63,2,556.48,1,8455.32,2,100,0,2893.9,2,4297.43,1,6172.43,2,100,0,2933.92,1,1727.26,1,2514.76,2,,,,,100,0,6016.72,2,100,0,5754.37,1,12284.92,2,16609,4,100,0,4561.03,2,1417.33,1,1417.33,1,,,,,,,,,,,
340950,male,1973,2203.33,3,3850.51,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520,1,520,1,,,,,776.77,1,1073.77,2,3903.97,1,3903.97,1,,,,,,,,,,,
417190,male,1976,1526.5,1,7596.97,2,,,,,,,,,100,0,6277.47,4,100,0,9158.02,3,100,0,917.65,1,,,,,668.89,1,668.89,1,,,,,1803.97,1,1803.97,1,,,,,1459.51,1,2020.51,2,,,,,,,,,,,
425085,female,1972,389.5,1,4409.64,9,2094.3,3,4141.92,8,2493.72,5,8359.22,12,3330.01,3,13818.66,12,2280.38,2,7641.64,9,2390.05,5,4314.4,11,331.3,1,5453.68,9,301.32,1,2863.44,8,612.73,1,3711.81,6,100,0,2300.29,5,608.5,1,3302.5,4,100,0,3726.16,4,,,,,,,,,,,
448704,female,1952,842.5,1,19473.7,8,1096,1,4910.47,3,100,0,9890.88,8,1682.5,1,6059.5,4,3371.5,3,12679,7,3659.02,2,19582.45,9,100,0,9066.34,4,216.79,1,10109.56,4,100,0,5958.52,4,100,0,12733.06,6,9075.01,3,15357.76,6,1240,1,11476.54,7,,,,,,,,,,,
455153,male,1948,2900.65,4,6847.24,11,587.5,1,3608.05,5,1566.43,4,9951.55,13,1027,4,5179.86,13,512.5,3,4276.96,15,4835.5,9,12358.95,19,1778.5,3,11554.44,17,595,1,14191.17,14,445,2,11268.06,14,100,0,7843.3,9,590.5,1,3579.13,6,883.06,1,8781.24,6,,,,,,,,,,,
491584,female,1944,100,0,6759.99,1,6261,1,12549.66,3,2871.7,1,19906.98,4,100,0,15319.8,4,,,,,16057.77,2,16500.27,3,6648.07,1,6648.07,1,10213.9,1,22577.5,3,2918.47,1,13138.63,3,,,,,3418.57,1,6805.21,2,100,0,2143.62,1,,,,,,,,,,,
547858,male,1989,2174.5,3,8872,7,100,0,8795.5,5,3344.5,2,6834.4,5,4723.72,3,8757.22,6,5424.12,3,5424.12,3,100,0,6267.91,4,4626.7,3,6366.7,4,,,,,,,,,100,0,2719.15,1,100,0,850,1,3173.8,3,11796.58,5,,,,,,,,,,,
554273,female,1964,,,,,100,0,5788.24,3,675.4,1,15619.24,8,5044.38,3,18318.27,10,14400.61,2,24171.91,7,4316.62,2,9275.11,6,11215,4,15235.6,7,1720.42,3,7453.96,9,4376.44,2,13747.93,8,4002.04,3,17707.51,11,,,,,2351.73,1,2351.73,1,,,,,,,,,,,
560674,female,1988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
595155,male,1994,100,0,4176.16,4,4904.14,2,6364.21,4,100,0,4335.13,2,100,0,19619.94,4,,,,,2056,1,4647.49,2,5968.81,2,6474.31,3,100,0,5263.95,2,2471.8,3,14475.07,8,2590.96,1,14109.16,9,445,1,1270,2,100,0,12602.56,4,,,,,,,,,,,
606890,male,1993,4441.18,3,8956.18,5,344.35,1,3488.41,2,3947.5,2,5571.7,4,1140.49,2,10225.39,7,100,0,1999,2,100,0,6088,2,2733.61,2,11192.59,7,1435,2,5801.8,6,1495,1,3425.74,3,4935.94,1,5310.94,2,100,0,904,1,985,2,19367.44,5,,,,,,,,,,,
619072,male,1989,100,0,205,1,1316.05,1,2935.75,3,100,0,2278.03,2,100,0,4021,3,912.16,1,8247.94,5,100,0,310,1,300.34,1,1290.34,2,100,0,483.01,1,,,,,4255,3,9873.63,8,100,0,6452.17,6,4717.69,2,10848.46,8,,,,,,,,,,,
646821,female,1990,100,0,552.58,1,9030.27,5,12503.76,8,3346.42,2,4177.81,3,100,0,2812.45,3,100,0,2631.7,2,3123.18,1,3123.18,1,730,1,4673.31,3,1562.5,2,3740.73,3,,,,,100,0,1167.01,1,7316.29,1,7316.29,1,100,0,1649.29,1,,,,,,,,,,,
663360,female,1966,100,0,2394.25,2,100,0,2684.44,2,100,0,14115.52,1,,,,,2507.5,2,2507.5,2,100,0,8766.93,2,782.5,1,17456.62,4,5281.35,1,17819.8,3,100,0,5726.44,2,100,0,8154.9,2,100,0,11114.8,1,100,0,1405,1,,,,,,,,,,,
682845,,,,,,,3655,1,6772,3,,,,,100,0,2585.83,2,100,0,2515.69,1,1937.5,1,1937.5,1,,,,,,,,,100,0,422.5,1,2005,1,2005,1,,,,,100,0,1831.42,1,,,,,,,,,,,
682988,female,1993,,,,,,,,,100,0,1270,1,,,,,,,,,1024.38,1,1948.75,2,10712.5,1,10712.5,1,100,0,1706.05,1,,,,,2308,1,11474.98,4,100,0,2020,1,100,0,1817.5,1,,,,,,,,,,,
727129,male,1967,986.5,1,986.5,1,3574,2,3574,2,,,,,2342.59,1,2342.59,1,1729.99,1,1729.99,1,855.73,1,855.73,1,100,0,3370,1,,,,,493,1,493,1,,,,,2380,2,2380,2,100,0,7316.07,2,,,,,,,,,,,
754230,female,1996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
761571,female,1993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
772836,male,1987,27980.86,3,31707.13,4,31415.41,5,47865.55,7,28033.95,7,28033.95,7,21180.1,5,37561.39,11,9575.76,2,43921.83,6,17742.66,7,40762.85,11,42558.94,9,44791.18,13,37888.9,8,51688.88,13,15063.16,5,30407.64,9,23453.57,5,36581.64,14,31725.37,8,54364.47,15,13527.06,5,18831.93,11,,,,,,,,,,,
780605,male,1968,100,0,5827.99,1,3574.18,1,4261.18,2,10447.2,3,10447.2,3,11311.59,1,21128.91,5,100,0,8155.32,1,100,0,3885.28,2,6323.76,1,8112,2,6645.88,1,10224.4,3,10289.37,1,20085.48,4,1980.26,2,1980.26,2,4919.31,2,12532.56,4,9882.37,2,12264.37,5,,,,,,,,,,,
844675,male,1988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,362.5,1,,,,,2732.5,2,3660.22,3,2381.26,5,11863.65,19,,,,,,,,,,,
859447,female,1981,5077.39,2,20840.5,19,19936,10,32608.81,19,100,0,17283.63,10,4741.69,3,21090.7,14,11164.51,8,21180.16,17,7197.73,4,13104.31,9,10007.08,4,18406.77,9,100,0,2818.39,1,6729.34,3,20346.76,10,3324.64,4,5421.34,8,13976.14,9,26960.52,17,2395.6,2,32190.02,12,,,,,,,,,,,
879357,male,1993,1017.67,1,1017.67,1,,,,,790,1,1360,2,,,,,,,,,100,0,295,1,100,0,622.45,1,100,0,670,1,100,0,375.73,1,,,,,100,0,4337.11,1,,,,,,,,,,,,,,,
915222,male,1968,100,0,1496.83,2,,,,,,,,,100,0,519.58,1,,,,,,,,,,,,,,,,,,,,,100,0,400,1,,,,,,,,,,,,,,,,,,,
941786,,,100,0,2179,3,100,0,2745.1,2,100,0,1952.53,3,100,0,1285,2,100,0,1028.08,2,100,0,770.68,1,266.5,1,266.5,1,100,0,1312.69,1,100,0,4273.12,2,100,0,1393.2,2,,,,,100,0,1240.96,1,,,,,,,,,,,
1003938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1004739,male,1976,1309,1,6240.19,2,,,,,,,,,,,,,100,0,400,1,,,,,5605.17,2,5605.17,2,,,,,,,,,,,,,,,,,3053.5,1,3053.5,1,,,,,,,,,,,
1030203,male,1981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1031869,male,1988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1068290,male,1973,100,0,10778.71,5,9935.71,2,10660.99,4,100,0,5761.39,3,100,0,1600,1,,,,,1427.5,1,7658.97,4,902.5,2,902.5,2,5895.16,2,5895.16,2,100,0,280,1,310,1,994,2,674.83,1,674.83,1,,,,,,,,,,,,,,,
1074131,female,2000,216.33,1,216.33,1,,,,,226.63,1,416.44,2,181.63,1,2356.48,2,100,0,308.86,1,100,0,507.9,1,,,,,,,,,442.18,1,597.25,2,383.5,1,383.5,1,,,,,100,0,1155.19,3,,,,,,,,,,,
1097952,male,1992,,,,,,,,,100,0,3625.24,4,,,,,3190,1,3190,1,,,,,100,0,9349.75,3,1898.05,2,3431.05,4,1686.94,2,5056.18,7,100,0,544,1,,,,,100,0,4885,3,,,,,,,,,,,
1274216,,,100,0,1577.5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1309535,male,1999,,,,,100,0,2020,1,,,,,100,0,3992.2,4,100,0,9443.35,6,8258.29,7,12812.29,11,5205.4,2,14262.13,9,21784.15,11,40424.65,19,100,0,8470,4,5050.27,3,6850.27,4,4360,1,8298.79,4,100,0,737.5,1,,,,,,,,,,,
1319956,female,1997,,,,,100,0,1843.23,1,,,,,,,,,,,,,,,,,,,,,100,0,895.45,1,1600.9,1,1600.9,1,,,,,,,,,,,,,,,,,,,,,,,
1347141,male,1985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,1617.58,1,,,,,,,,,,,,,,,,,,,
1349863,female,1991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1834.78,2,3484.78,3,536.5,1,1738.99,3,100,0,2266.39,1,,,,,,,,,,,
1357617,male,1958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,3565,1,,,,,,,,,,,
178541,male,1968,559.75,1,559.75,1,670,1,670,1,,,,,100,0,5897.23,1,100,0,2866.56,1,7888,3,17614.17,5,,,,,1870,1,9918.28,3,100,0,3920.14,3,6850,2,13762.54,5,100,0,11507.8,3,14815.05,5,27833.94,10,,,,,,,,,,,
187883,,,10669.18,2,65646.94,21,4052.7,2,14130.19,6,940.24,1,26874.18,9,4439.95,2,29531.67,12,3101.08,2,10468.39,7,2340.16,4,20120.47,12,4335.79,1,19013.64,7,3013.26,3,12040.38,8,6113.68,3,24134.52,11,6921.99,3,26357.85,11,10173.12,4,26198.35,11,8549.77,4,24199.33,12,,,,,,,,,,,
188764,male,1942,2855.14,2,11995.6,9,1803.94,2,8066.05,9,1605.16,2,9665.08,9,100,0,2976.1,4,4555,1,10496.14,3,1131.07,1,6382.27,5,4659.43,2,10720.54,7,,,,,100,0,5711.04,5,1071.4,1,7067.53,5,2059.93,3,6354.46,7,977.5,1,6200.62,6,,,,,,,,,,,
205724,male,1946,17602.41,12,48240.52,35,24423.3,11,57050.71,33,2752.09,5,10511.1,17,4474.6,3,22599.69,22,9038.41,6,21444.01,21,6142.11,5,13362.45,16,6889.34,8,13669.96,17,5948.01,5,25772.38,22,15473.62,12,29560.75,28,9618.28,6,21264.24,15,4212.58,6,12590.68,16,5759.83,3,10435.32,10,,,,,,,,,,,
328179,male,1953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341451,male,1966,4242.1,1,4242.1,1,7311.25,2,7311.25,2,1406.47,2,12715.6,4,1433.5,1,9450.19,3,6077.56,1,18741.82,3,5058.85,2,30777.1,6,1442.2,2,20454.28,4,2252.5,1,2252.5,1,100,0,5387.83,2,6456.91,1,32686.09,7,100,0,2290,1,2237.5,1,6137.5,2,,,,,,,,,,,
344238,male,1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350668,male,1957,1912,1,7240.87,3,100,0,3436.45,1,100,0,583,1,,,,,100,0,18714.22,2,287.5,1,1232.68,2,100,0,2247.04,1,,,,,,,,,695.14,1,695.14,1,11050.33,1,13400.83,3,100,0,3065.86,1,,,,,,,,,,,
368015,male,1984,2479,2,2479,2,100,0,640,2,100,0,4550.29,4,100,0,1985.3,1,,,,,,,,,,,,,100,0,5563,1,,,,,,,,,,,,,100,0,1000,1,,,,,,,,,,,
484252,female,1974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492159,male,1992,14809.17,3,36633.51,14,18470.55,4,31025.27,18,20701.99,4,26354.23,12,10010.8,1,16610.8,4,5329.9,2,14926.48,11,100,0,13816.2,11,8622.7,2,31460.98,10,15420.76,2,15773.26,3,250,1,14822.68,5,3188.62,2,25935.19,8,25244.41,3,81658.3,12,100,0,48024.76,10,,,,,,,,,,,
513801,male,1974,,,,,100,0,1149.4,1,,,,,100,0,550,1,100,0,1000,1,100,0,1772.5,1,,,,,,,,,,,,,100,0,1870,1,,,,,,,,,,,,,,,,,,,
515230,male,1978,2947.9,2,14141.81,6,812.5,1,8411.97,6,1225,1,4522.3,5,8073.37,2,17697.37,6,9115.96,3,32674.23,10,5233,2,64857.19,10,3531.01,2,14403.07,7,4046.68,2,30970.28,11,10568.38,2,25081.21,8,535,1,25908.79,8,21931.42,3,30640.42,6,100,0,20246.65,5,,,,,,,,,,,
535510,female,1959,9387.85,5,20719.12,9,13132.27,5,44249.58,11,15773.44,5,52506.02,14,11215.48,5,29849.11,13,17036.17,4,26303.32,9,19816.21,5,36754,9,5800.9,3,21889.56,11,3797.05,1,25683.43,13,16420.48,5,40683.61,16,10685.92,4,37662.76,16,19383.51,5,45517.71,13,8360.98,3,15732.46,4,,,,,,,,,,,
542667,female,1942,100,0,1632.64,1,100,0,16285.78,3,,,,,100,0,52011.46,3,100,0,6753.16,1,7275.43,1,7275.43,1,100,0,9480.76,2,100,0,16977.58,2,15099.36,2,15099.36,2,,,,,100,0,11041.86,2,18293.07,2,42420.91,7,,,,,,,,,,,
596587,female,1977,8741.86,7,20255.64,15,4465.75,1,12190.27,4,2895.07,1,3502.57,2,8739.21,3,13639.05,5,5284.6,2,8185.27,5,3541,2,3541,2,8546.71,1,13877.17,4,100,0,11359,6,100,0,16641.42,6,6680.2,4,24351.95,8,8640.76,6,22390.99,13,6568.5,3,12226.48,7,,,,,,,,,,,
624708,male,1969,,,,,,,,,,,,,1115.08,1,1115.08,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641039,female,1986,3103,1,13120.39,3,100,0,18530.17,3,100,0,980.5,1,,,,,100,0,5577.43,1,100,0,2335,2,,,,,,,,,,,,,5404.66,2,5404.66,2,100,0,2121.1,1,6856,1,6856,1,,,,,,,,,,,
653941,female,1964,,,,,,,,,,,,,,,,,670,1,670,1,100,0,7739.58,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654900,female,1963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657806,male,1976,15605.11,4,16080.61,5,100,0,655,1,100,0,3689.5,4,,,,,2201.86,1,2951.86,2,100,0,1750,1,100,0,1094.62,1,3097,1,4207,2,14019.4,1,14593.9,2,6385,1,12191.34,5,,,,,3400,1,7988.5,4,,,,,,,,,,,
686417,male,1953,1495,1,4250.89,3,605.5,1,7862.65,8,100,0,4255,2,100,0,2380,2,100,0,1480,1,,,,,,,,,,,,,826.15,1,826.15,1,,,,,,,,,100,0,1950.1,2,,,,,,,,,,,
690936,female,1970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
697938,male,1977,100,0,175,1,,,,,,,,,100,0,2050,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
825171,female,1982,100,0,2135.08,1,,,,,4512.46,1,4512.46,1,100,0,2702.8,1,100,0,200.08,1,,,,,2054.65,2,4745.77,4,100,0,373.42,1,4431.03,2,4633.53,3,,,,,381.88,1,966.88,2,47571.19,3,50428.69,6,,,,,,,,,,,
839517,female,1973,,,,,,,,,,,,,100,0,1022.5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
842597,male,1970,,,,,1214.5,2,4261.69,4,3810.88,4,5246.98,6,670,1,6696.55,6,310,1,6358.67,6,4277.59,5,6573.78,7,398.5,1,8587.66,7,1396.93,1,9077.07,6,868,1,3999.19,3,100,0,878.26,1,1545.31,1,9435.57,5,100,0,3463.18,1,,,,,,,,,,,
858638,male,1991,100,0,1817.5,1,797.5,1,797.5,1,5729.5,1,5729.5,1,4265.5,2,7493.82,4,5943.14,2,7213.65,3,5152.36,1,6517.36,2,3729.64,1,5396.14,3,5874.33,1,6436.83,2,100,0,816.93,2,3256.81,1,3256.81,1,1732,2,1732,2,1003,1,5040.07,2,,,,,,,,,,,
894991,male,1983,8691.58,4,15884.04,10,9643.48,5,10837.84,7,8306.94,5,12439.05,11,16215.67,5,36408.42,13,6149.18,2,13373.37,6,9798.16,5,15698.41,9,8434.36,4,21425.43,12,11345.62,3,17286.85,8,9367.09,5,17835.76,8,15164.98,6,25021.63,10,16407.84,5,22268.79,8,11315.08,7,32956.84,15,,,,,,,,,,,
918437,male,1971,100,0,2696.5,1,100,0,437.5,2,,,,,,,,,100,0,910,1,,,,,,,,,,,,,,,,,2357.98,1,2357.98,1,100,0,745,1,,,,,,,,,,,,,,,
970735,male,1984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
975356,male,1977,,,,,100,0,325,1,,,,,,,,,,,,,100,0,2224.84,1,,,,,100,0,790,1,100,0,280,1,100,0,2534.5,1,,,,,,,,,,,,,,,,,,,
998245,female,1973,,,,,,,,,,,,,100,0,837.94,1,,,,,,,,,,,,,,,,,,,,,100,0,4908.19,1,,,,,100,0,3832.9,1,,,,,,,,,,,
1027571,female,1989,5374.99,1,5470.99,2,100,0,1055.05,1,100,0,8357.77,1,,,,,100,0,2599.9,1,100,0,467.5,1,,,,,,,,,,,,,1076.5,1,1076.5,1,100,0,1208.5,2,100,0,12518.71,4,,,,,,,,,,,
1061274,male,1958,,,,,,,,,100,0,11363.2,4,100,0,10560.13,3,,,,,,,,,2971,1,2971,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1135356,female,1991,,,,,1063.24,2,1063.24,2,100,0,1483.99,2,100,0,1153.86,3,,,,,100,0,360.4,1,100,0,774.79,2,100,0,583.12,2,623.2,1,623.2,1,,,,,379,1,379,1,100,0,1154.68,2,,,,,,,,,,,
1147505,female,1955,,,,,,,,,,,,,,,,,400,1,400,1,100,0,2234.74,1,,,,,,,,,,,,,100,0,1467.99,1,100,0,2213.8,1,,,,,,,,,,,,,,,
1201634,female,1996,100,0,1666,2,595,1,595,1,667.51,1,667.51,1,,,,,100,0,2542,3,,,,,1642.36,1,1642.36,1,100,0,1310.5,1,,,,,614.5,1,2162.5,2,3529.21,2,5264.71,3,2960.62,3,9378.27,9,,,,,,,,,,,
1203329,male,1995,,,,,,,,,,,,,,,,,,,,,2078.5,1,2078.5,1,100,0,8111.65,1,,,,,,,,,100,0,2410,1,,,,,,,,,,,,,,,,,,,
1237420,female,1980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3751.84,3,11828.26,4,100,0,13150.39,3,9124.97,3,16897.2,5,100,0,355,1,100,0,3810.88,1,,,,,,,,,,,
1255167,male,1976,,,,,,,,,,,,,,,,,,,,,2924.35,1,2924.35,1,,,,,,,,,,,,,100,0,1474,1,,,,,,,,,,,,,,,,,,,
1278591,male,1990,13300.68,1,13300.68,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1292295,male,1984,,,,,1977.49,1,2693.1,2,,,,,100,0,925,1,100,0,902.5,1,,,,,,,,,,,,,2710,2,4312,4,4358.5,2,4358.5,2,5986.66,2,8473.65,4,18465.85,4,30319.06,7,,,,,,,,,,,
1338468,male,1987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4170.87,1,13351.17,2,,,,,,,,,,,
1364854,female,1968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2556.55,3,2913.57,5,733,2,1175.5,4,,,,,,,,,,,
172438,female,1987,11854.26,1,11854.26,1,,,,,100,0,5385.4,2,100,0,11902.93,1,2022.79,1,2022.79,1,38834.77,2,38834.77,2,33431.47,4,35706.97,5,,,,,100,0,24855.52,1,15758.41,2,25195.6,4,,,,,100,0,13582.33,3,,,,,,,,,,,
190955,male,1972,10474.84,8,58824.21,19,422.5,1,25824.06,11,3137.59,2,43464.72,17,9712.9,5,51910.42,13,12265.65,2,43086.07,15,745,1,57837.91,11,3935.04,1,26724.48,8,12053.14,4,46927.39,17,2130.88,3,23058.82,10,1465,1,70182.21,20,14532.7,4,39630.49,14,374.5,1,17756.44,9,,,,,,,,,,,
213925,male,1985,,,,,,,,,,,,,7032.43,1,7032.43,1,,,,,100,0,4420.59,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225535,female,1970,100,0,9577.03,6,100,0,12494.64,13,5678.65,2,23907.64,12,100,0,7409.86,7,370,1,1682.5,5,1277.5,1,5030.68,5,100,0,35838.12,10,100,0,13465.74,10,3180.13,2,8887.99,6,100,0,16785.76,10,100,0,25723.75,12,1987.09,1,38789.25,13,,,,,,,,,,,
247785,male,1967,7866.25,5,14149.63,8,4323.76,3,4323.76,3,5580.94,3,14634.85,6,3980.59,2,16890.64,10,6354.67,5,15408.63,9,2267.59,1,10123.48,7,2624.5,1,8186.18,5,1960,2,11876.5,7,100,0,6665.59,2,1375.23,2,7631.18,3,100,0,6181,1,100,0,9652.51,1,,,,,,,,,,,
273086,male,1982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293944,male,1976,100,0,1060,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312867,male,1980,10822.57,4,11431.57,5,1255.54,1,12960.67,5,4751.61,2,6134.61,4,937,1,4656.7,6,1223.86,1,4857.52,3,932.5,1,932.5,1,100,0,5655.82,2,,,,,5032.81,1,8037.94,2,8609.37,3,16004.94,7,1339,1,6449.18,3,2395.75,2,7198.8,5,,,,,,,,,,,
331195,male,1962,100,0,13071.49,4,,,,,7864.69,1,7864.69,1,100,0,9332.95,2,100,0,4821.4,1,3957.91,1,5730.43,2,4418.08,3,4418.08,3,11001.94,3,14658.63,5,,,,,100,0,6830.47,1,9667.3,2,9667.3,2,100,0,6555.4,2,,,,,,,,,,,
338004,male,1953,5810.22,1,16685.04,4,4177.27,1,9583.57,5,2774.5,1,15814,5,100,0,14439.1,4,3001.24,1,6374.04,2,1923.87,2,1923.87,2,100,0,5533.84,2,7909.75,1,8859.25,2,1108,1,9123.91,2,,,,,1918.81,1,13252.15,4,2280.22,1,17153.56,6,,,,,,,,,,,
418678,male,1986,5368.36,2,22806.11,11,8596.63,2,18640.24,8,1818.49,2,19341.22,7,6452.5,2,22364.71,9,4792.84,2,53645.19,12,4410.76,3,13826.95,11,4270.84,2,11440.57,7,6262.43,3,18626.77,10,9607.3,4,17854.09,7,5608.09,2,28855.96,9,28321.72,8,50364.61,13,12617.95,4,24465.07,8,,,,,,,,,,,
436250,female,1979,808,2,808,2,100,0,497.5,1,,,,,13953.66,1,13953.66,1,100,0,15366.74,3,8150.64,1,31206.82,3,100,0,21154.15,3,100,0,4065.25,1,100,0,1903,1,,,,,25852.6,2,29197.6,4,100,0,30130.12,2,,,,,,,,,,,
442946,male,1961,4083.19,2,16928.61,9,3121.65,4,21624.42,12,10424.29,7,19269.22,11,5831.59,3,18496.82,14,1875.1,2,6281.28,6,7273.21,7,15611.08,14,1352.5,1,21473.17,9,6577.77,3,14010.88,11,2892.79,2,10126.33,8,6039.04,2,18168.99,10,1090,2,19785.51,16,5144.34,2,24419.28,19,,,,,,,,,,,
495090,female,1990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538319,male,1989,,,,,100,0,280,1,175,1,542.5,3,451,1,1086.19,2,100,0,992.5,3,707.5,2,932.5,3,100,0,1030,2,461.26,2,641.26,3,775,3,1382.5,5,100,0,595,2,100,0,533.5,3,,,,,,,,,,,,,,,
549613,male,1985,100,0,295,1,454.24,1,1024.24,3,100,0,355,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
578658,female,1971,100,0,1982.5,1,100,0,16534.12,3,302.44,1,10651.91,4,4963.42,1,25743.61,5,9719.44,3,12779.34,4,17797.8,3,25877.11,4,1061.56,1,26148.46,5,2243.8,2,36287.53,7,1712.5,2,29404.81,8,100,0,23836.63,5,100,0,3005.65,3,434.08,1,17349.28,4,,,,,,,,,,,
581955,male,1993,1060,1,1060,1,2531.14,1,2531.14,1,935.26,1,935.26,1,1270,1,2020,2,100,0,5395.45,1,3684.73,2,11844.01,5,8896.42,4,8896.42,4,3025.6,1,5150.58,2,9611.62,4,9611.62,4,19982.71,5,19982.71,5,17078.65,6,23675.95,9,3087.19,2,9484.81,5,,,,,,,,,,,
