customer_id,gender,birth_year,jan_1,jan_2,jan_3,jan_4,feb_1,feb_2,feb_3,feb_4,mar_1,mar_2,mar_3,mar_4,apr_1,apr_2,apr_3,apr_4,may_1,may_2,may_3,may_4,jun_1,jun_2,jun_3,jun_4,jul_1,jul_2,jul_3,jul_4,aug_1,aug_2,aug_3,aug_4,sep_1,sep_2,sep_3,sep_4,oct_1,oct_2,oct_3,oct_4,nov_1,nov_2,nov_3,nov_4,dec_1,dec_2,dec_3,dec_4,churn_1,churn_2,churn_3,churn_4,churn_5,churn_6,churn_7,churn_8,churn_9,churn_10,dec_churn
335126,male,1987,100,0,400,1,,,,,,,,,,,,,,,,,,,,,100,0,7106.64,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388466,male,1963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403575,male,1982,,,,,,,,,,,,,100,0,8469.25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433095,male,1972,16960.41,2,16960.41,2,7646.86,1,21696.58,2,100,0,13650.37,3,100,0,15275.92,1,,,,,,,,,100,0,1127.57,2,,,,,,,,,100,0,20198.35,2,100,0,4355.11,1,100,0,14557.92,1,,,,,,,,,,,
440065,male,1967,,,,,,,,,,,,,,,,,100,0,625,1,,,,,790.39,2,790.39,2,100,0,1570,1,100,0,1074.1,1,,,,,1922.14,2,2722.21,3,1532.68,1,1532.68,1,,,,,,,,,,,
444158,female,1973,34052.65,2,38711.08,6,100,0,7281.76,3,3070,1,10765.03,3,4017.76,2,9090.85,3,29415.19,1,30734.17,3,33700.09,2,53033.17,7,10410.85,3,49149.24,9,4249.6,2,5748.1,3,38118.45,2,40649.73,4,12033.94,3,25906,9,9536.56,2,23160.73,8,5251.39,4,35462.01,11,,,,,,,,,,,
472616,female,1972,,,,,,,,,100,0,6963.92,3,100,0,3698.5,1,100,0,3274,2,2352.64,1,2933.14,2,2300.5,2,2431,3,,,,,4864.66,2,4864.66,2,1708,1,5737,2,100,0,5098.5,1,,,,,,,,,,,,,,,
567700,male,1981,,,,,,,,,1207.81,1,1207.81,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
571171,female,1976,100,0,2234.9,2,,,,,,,,,100,0,637,2,100,0,257.5,1,553,1,553,1,,,,,1424.5,3,2174.5,4,,,,,,,,,,,,,100,0,775,1,,,,,,,,,,,
577718,male,1988,,,,,4574.5,1,8889.97,3,100,0,4750.36,2,100,0,1872.25,2,100,0,265,1,100,0,9607.33,3,722.5,1,722.5,1,760,1,760,1,2695,4,13333.84,6,235,1,235,1,100,0,998.5,1,1066.36,1,1066.36,1,,,,,,,,,,,
590926,female,1988,7258.72,2,8986.51,4,100,0,7695.47,2,949.6,1,8871.67,3,3726.25,1,3726.25,1,100,0,4119.06,1,1792.36,1,6768.64,2,4671.64,1,5595.06,2,100,0,812.5,2,9711.07,1,9711.07,1,14215.29,3,18654.95,5,100,0,12522.52,1,1281.78,1,4934.32,2,,,,,,,,,,,
595434,female,1986,889,1,36258.67,5,,,,,31357.27,4,38630.77,6,9366.67,3,34292.89,5,1540,1,19837.77,2,3717.01,2,30353.64,4,100,0,28791.48,2,100,0,10333.42,3,100,0,4770.07,2,25298.98,2,25298.98,2,100,0,26308.84,4,,,,,,,,,,,,,,,
605290,male,1986,,,,,,,,,,,,,,,,,520,1,520,1,,,,,,,,,,,,,,,,,,,,,,,,,100,0,1567,1,,,,,,,,,,,
615519,male,1986,100,0,3983.5,2,100,0,497.5,2,100,0,1120,3,100,0,2590,2,100,0,1109.59,2,884.5,1,1876,4,100,0,610,2,100,0,1090,3,100,0,3539.5,2,1405,1,1405,1,100,0,6351.92,1,100,0,332.5,1,,,,,,,,,,,
644936,male,1958,100,0,844,1,,,,,,,,,690.73,1,1147.57,2,677.77,1,1705.03,3,,,,,638.56,1,638.56,1,100,0,7825.33,5,1237.74,1,1237.74,1,,,,,,,,,791.44,1,791.44,1,,,,,,,,,,,
683032,male,1991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
734989,male,1985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745527,female,1947,,,,,,,,,,,,,370,1,370,1,,,,,,,,,,,,,100,0,482.5,1,,,,,100,0,3695.11,1,100,0,1300,1,,,,,,,,,,,,,,,
771885,female,1961,1982.53,1,5232.73,4,1882.52,3,15667.11,7,8472.47,5,8733.47,6,100,0,5199.45,3,100,0,4856.08,4,3796.66,1,4779.16,3,100,0,4799.01,6,100,0,3207.39,4,1862.34,1,1862.34,1,332.5,1,3892.95,3,100,0,1330,1,3510.33,3,5282.5,5,,,,,,,,,,,
803184,male,1951,100,0,6238.59,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
863378,female,1996,,,,,100,0,1858,2,100,0,3373.9,2,,,,,,,,,100,0,610,1,100,0,250,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
863477,male,1991,100,0,6550,2,6735.25,1,6735.25,1,100,0,14549.5,1,925,1,12935.5,2,100,0,3596.5,1,8653,2,8653,2,100,0,7457.5,1,100,0,1000,1,100,0,11394.4,2,7018,2,12545.5,3,100,0,4444,2,100,0,6644.76,1,,,,,,,,,,,
906664,female,1978,3244.47,1,3818.34,2,1471.12,1,2076.45,2,100,0,820.3,1,1220.5,1,1220.5,1,100,0,6111.88,1,100,0,1087,1,100,0,3043,3,1337.5,1,1337.5,1,1405,1,1405,1,507.34,1,507.34,1,100,0,887.5,2,100,0,2886.7,1,,,,,,,,,,,
940749,male,1968,215.1,1,215.1,1,,,,,,,,,100,0,1870,1,,,,,100,0,12300.7,5,,,,,,,,,100,0,3160.75,1,,,,,,,,,,,,,,,,,,,,,,,
988009,male,1982,,,,,,,,,,,,,,,,,295,1,295,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
999088,male,1988,,,,,,,,,,,,,100,0,970,1,,,,,,,,,,,,,100,0,797.5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
1028876,male,1970,,,,,,,,,100,0,2987.5,1,10829.89,4,31220.46,12,2590,2,3527.83,3,568,1,1711.57,3,100,0,13719.52,5,10114.08,8,38880.24,17,4007.23,3,5048.95,7,642.19,2,18130.15,7,19491.72,4,23223.15,9,1696.57,3,6043.92,5,,,,,,,,,,,
1030915,male,1989,,,,,,,,,,,,,2040.22,2,15156.49,11,8694.93,7,30845.65,21,1140.79,1,10505.71,6,385,1,4431.3,3,7391.29,4,9168.22,6,1300.24,1,3820.42,3,3271.75,3,8570.08,6,,,,,10528.27,6,18850.39,12,,,,,,,,,,,
1039343,male,1977,,,,,,,,,,,,,100,0,10255.75,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1041230,male,1985,,,,,,,,,,,,,1212.7,1,3216.7,3,445,1,775,3,617.5,1,4000.98,4,,,,,100,0,1065.16,2,100,0,2650.69,3,1135,1,3331.36,5,100,0,5973.01,10,527.5,2,916,3,,,,,,,,,,,
1058955,,,,,,,,,,,,,,,,,,,,,,,5974.05,3,5974.05,3,100,0,460,1,,,,,,,,,1022.5,1,1022.5,1,,,,,100,0,2269,3,,,,,,,,,,,
1066696,male,1964,,,,,,,,,,,,,,,,,100,0,902.5,1,1666.9,1,2416.9,2,2896.24,7,2896.24,7,1209.01,2,2454.01,6,657.88,2,657.88,2,1117.66,1,1117.66,1,100,0,971.5,1,,,,,,,,,,,,,,,
1085507,female,1985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,3954.89,2,,,,,9998.65,1,38797.84,8,,,,,100,0,3280,1,,,,,,,,,,,
1100298,male,1958,,,,,,,,,,,,,,,,,,,,,,,,,2032,1,2032,1,,,,,,,,,3222.43,1,5122.93,2,,,,,,,,,,,,,,,,,,,
1107534,,,,,,,,,,,,,,,,,,,,,,,,,,,6073,5,9915.73,9,4739.8,4,18511.53,20,6748.74,7,20171.11,23,1555.6,1,19175.01,19,2417.2,3,16130.45,17,3618.04,3,21198.03,17,,,,,,,,,,,
1110990,,,,,,,,,,,,,,,,,,,,,,,,,,,2408.62,3,18604.3,14,2197,1,8520.37,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
1135554,male,1975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,887.52,1,1922.83,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
1143735,male,1991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,1883.5,2,,,,,,,,,100,0,1291,1,1965.25,1,2992.75,2,,,,,,,,,,,
1154367,male,1984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,5411.5,3,100,0,8038.36,7,100,0,5024.5,1,,,,,,,,,,,
1207309,female,1991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1208431,female,1997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1230883,female,2001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1286670,female,1993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,1255,1,700,1,932.5,2,,,,,,,,,,,
1288962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1291184,female,1980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3198.1,1,3198.1,1,,,,,,,,,,,
1341405,female,1974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1350588,female,1977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176847,male,1986,100,0,1772.5,1,,,,,,,,,100,0,1690,1,,,,,,,,,,,,,,,,,,,,,705.85,1,3172.84,2,2764.3,1,2764.3,1,580,1,580,1,,,,,,,,,,,
187233,female,1969,28619.03,3,78422.44,9,11494.36,2,83785.71,11,27435.18,5,113285.53,14,100,0,72923.86,14,10303.8,6,149006.46,18,12323.64,4,62194.65,14,324.43,2,26166.13,6,10134.82,1,73013.94,7,26325.7,2,66019.03,6,1562.5,1,44748.22,10,9809.77,1,76722.1,8,3819.31,1,40724.92,7,,,,,,,,,,,
193960,female,1957,13322.76,3,38386.45,11,5603.05,1,34933.3,7,12614.59,5,31632.46,11,2005.36,1,28405.09,10,7180.27,3,13456.72,5,17316.73,2,32443.86,6,11944.69,4,42183.91,12,7605.01,4,29609.36,11,11689.84,4,18796.15,6,427,1,9744.03,6,6498.13,2,22936.21,6,17420.16,4,38570.44,10,,,,,,,,,,,
275449,male,1961,4832.5,1,4832.5,1,7116.87,1,12526.05,2,100,0,22903.51,4,100,0,3351.58,1,100,0,842.5,1,100,0,2914.45,1,,,,,,,,,100,0,2585.49,1,,,,,,,,,377.5,1,8079.3,3,,,,,,,,,,,
276717,male,1991,100,0,1258,1,,,,,100,0,3998.5,1,2105.5,1,2105.5,1,100,0,5603.5,1,100,0,1346.92,1,,,,,100,0,4741.42,3,,,,,100,0,3956.32,1,100,0,3457.84,1,5640.13,2,5640.13,2,,,,,,,,,,,
289297,male,1988,,,,,,,,,100,0,1414.6,1,287.5,1,1853.47,3,580,1,2505.65,5,3623.5,4,6039.7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289554,male,1991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12025.75,1,12025.75,1,,,,,,,,,,,,,,,,,,,
337134,female,1970,100,0,49608.21,7,,,,,100,0,36935.47,5,4315,2,48345.97,8,100,0,40489.1,7,100,0,37152.49,6,4474,1,26503.02,4,19036.48,2,49729.47,9,13478.7,2,20353.02,5,22476.67,3,26526.67,4,10138.54,2,10138.54,2,9326.53,3,64340.56,12,,,,,,,,,,,
356475,female,1986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366972,male,1984,1652.5,1,2132.5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470321,female,1988,100,0,1540,1,6407.02,3,6407.02,3,1024,1,1463.5,2,,,,,100,0,623.5,1,,,,,100,0,400,1,,,,,,,,,866.5,2,866.5,2,1225,1,1997.5,2,100,0,1647.15,1,,,,,,,,,,,
480722,male,1951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485526,male,1985,,,,,10262.11,1,21198.63,4,1717.72,1,1717.72,1,,,,,100,0,2869.6,1,,,,,8291.05,1,10233.55,2,16949.52,1,16949.52,1,2792.5,1,2792.5,1,,,,,,,,,15743.34,3,24893.75,4,,,,,,,,,,,
486006,male,1989,,,,,100,0,563.83,1,,,,,,,,,100,0,632.5,1,,,,,100,0,182.5,1,100,0,274,1,,,,,1637.5,1,1637.5,1,,,,,,,,,,,,,,,,,,,
537028,male,1986,,,,,,,,,,,,,,,,,,,,,100,0,4001.14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551502,male,1960,,,,,,,,,,,,,,,,,,,,,1176.64,1,1176.64,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553887,,,610,1,1976.5,7,895,1,20954.64,8,699.25,1,20919.49,10,100,0,1736.23,1,100,0,16729.57,9,100,0,2327.5,3,3280,1,7307.5,4,520,1,9894.58,5,287.5,1,10700.83,7,100,0,14229.7,7,100,0,7628.5,9,1217.5,2,8307.25,7,,,,,,,,,,,
558843,female,1956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
588356,female,1992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593055,male,1996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608656,male,1965,,,,,,,,,880,1,880,1,,,,,100,0,1525,2,,,,,,,,,100,0,242.5,1,5572,2,6230.5,3,482.5,1,1123,2,1112.5,1,2105.5,2,,,,,,,,,,,,,,,
653717,male,1988,,,,,,,,,100,0,760,1,2020,1,2020,1,100,0,1908.01,1,100,0,1420,1,,,,,,,,,,,,,,,,,100,0,460,1,,,,,,,,,,,,,,,
674929,female,1968,100,0,257.5,1,2972.27,2,2972.27,2,,,,,100,0,3389.5,2,100,0,320.26,1,1350.28,2,1350.28,2,1062.22,1,6052.36,5,3249.22,1,3249.22,1,4448.5,1,7806.06,3,527.68,1,1335.61,2,7886.02,2,10192.06,4,1866.6,1,10884.76,7,,,,,,,,,,,
691027,male,1990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,623.8,1,,,,,100,0,880,1,,,,,,,,,,,,,,,
726038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
727644,male,1989,4551.14,1,4551.14,1,,,,,,,,,1045,1,1045,1,,,,,,,,,100,0,938.17,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
734009,female,1991,1838.2,3,5923.77,7,100,0,3011.4,3,4197.7,2,9755.05,7,1055.53,3,1724.98,4,608.5,1,6057.34,7,3726.27,3,7872.9,8,3300.73,5,5438.83,11,2216.9,3,9805.14,8,895.78,1,5445.85,6,2972.53,3,5346.28,7,272.5,1,5138.77,8,3447.65,2,10867.29,7,,,,,,,,,,,
797029,male,1997,,,,,646,1,646,1,,,,,100,0,2510.86,1,,,,,,,,,,,,,,,,,,,,,100,0,53.5,1,100,0,1223.5,1,,,,,,,,,,,,,,,
797276,male,1971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
804560,male,1973,100,0,714.88,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,738.55,1,738.55,1,,,,,,,,,,,,,,,,,,,,,,,
826177,female,1963,,,,,5608.36,1,8608.36,2,12140.98,2,18327.85,5,1202.62,1,10200.97,6,6923.32,1,17099.7,6,19096.32,4,32357.13,8,16822.92,3,35293,11,18771.48,4,40175.49,11,36382.12,9,47172.42,13,15432.31,2,36356.89,6,10498.69,4,44586.15,10,23337.54,4,41812.66,10,,,,,,,,,,,
836622,female,1983,,,,,100,0,6855.64,4,100,0,917.5,1,2796.13,3,3321.13,4,100,0,7171.42,4,2264.17,1,4603.8,3,,,,,,,,,100,0,766,1,,,,,2051.79,2,2051.79,2,,,,,,,,,,,,,,,
856715,female,1979,,,,,400,1,400,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
908809,,,302.41,1,2705.73,6,896.32,1,6398.13,7,3289.14,3,5484.91,6,1162.78,1,5246.47,6,682.15,2,6710.84,8,1090,1,9295.24,4,2510.23,4,9290.77,10,551.65,1,10972.83,11,4624.62,3,10500.47,8,100,0,12161.92,9,3898.36,2,12798.46,9,677.5,1,13426.18,12,,,,,,,,,,,
910724,female,1978,,,,,,,,,,,,,,,,,100,0,1180,1,,,,,,,,,,,,,100,0,10024,1,,,,,,,,,,,,,,,,,,,,,,,
922486,male,1982,100,0,659.5,2,,,,,,,,,,,,,,,,,625,1,625,1,,,,,,,,,,,,,196,1,4288.35,3,,,,,,,,,,,,,,,,,,,
1014341,male,1974,,,,,,,,,,,,,4974.89,1,4974.89,1,,,,,,,,,,,,,,,,,,,,,,,,,647.5,1,647.5,1,,,,,,,,,,,,,,,
1023107,female,2001,,,,,,,,,1702.01,1,1702.01,1,,,,,,,,,,,,,100,0,1939.48,1,,,,,,,,,,,,,100,0,7576.75,4,100,0,4285.42,1,,,,,,,,,,,
1034371,male,1999,,,,,,,,,,,,,,,,,,,,,248.52,2,248.52,2,100,0,130,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1036684,male,1992,,,,,,,,,,,,,1933.75,2,1933.75,2,13632.31,3,13632.31,3,7125.22,3,8274.28,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1041701,male,1983,,,,,,,,,,,,,100,0,932.5,1,100,0,2104.75,1,100,0,232.03,1,100,0,1082.5,2,,,,,,,,,,,,,2146.45,2,2146.45,2,100,0,6263.5,1,,,,,,,,,,,
1063120,,,,,,,,,,,,,,,,,,,100,0,6622.6,2,1388.5,1,1388.5,1,,,,,,,,,,,,,100,0,2702.5,1,100,0,5886.79,1,,,,,,,,,,,,,,,
1066414,,,,,,,,,,,,,,,,,,,,,,,1154.5,1,1154.5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1069796,,,,,,,,,,,,,,,,,,,,,,,100,0,955,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1100496,female,1980,,,,,,,,,,,,,,,,,,,,,100,0,1232.5,1,1150,1,1150,1,549.1,1,549.1,1,1726,1,1726,1,505,1,505,1,1546,2,1546,2,400,1,1309.39,2,,,,,,,,,,,
1145001,male,1991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,16652.41,1,3662.5,1,3662.5,1,,,,,13740.43,3,13740.43,3,,,,,,,,,,,
1158982,male,1972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818.5,1,2469.82,2,100,0,2305.48,2,,,,,,,,,,,,,,,,,,,,,,,
1175989,female,1990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,3261.82,1,100,0,929.35,1,,,,,,,,,,,,,,,
1240427,male,1973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1320406,male,1978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177364,female,1963,100,0,6932.5,2,,,,,,,,,325,1,325,1,100,0,8826.25,2,100,0,7193.07,2,100,0,8153.42,3,,,,,100,0,3418.69,2,100,0,5104.9,1,100,0,4096,1,392.5,1,20667.63,3,,,,,,,,,,,
200955,female,1982,4097.5,3,21386.31,11,,,,,,,,,,,,,,,,,9703,2,14314.68,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214779,female,1994,2275.75,2,19189.03,11,8205.25,3,18402.07,6,3320.2,3,6338.95,9,1000,1,3022.75,3,4835.5,2,19748.43,7,275.5,1,4467.07,5,100,0,3459.98,3,100,0,2447.5,2,100,0,8740.47,1,100,0,14227.48,6,7500.46,4,9438.52,6,1514.5,2,3230.5,4,,,,,,,,,,,
244309,female,1994,2278,1,2278,1,2950.69,1,2950.69,1,,,,,100,0,1386.66,1,,,,,100,0,4524.46,2,,,,,100,0,941.5,1,100,0,4442.5,1,100,0,2627.5,1,100,0,5192.5,1,,,,,,,,,,,,,,,
256895,female,1985,27144.31,2,35139.52,3,29295.28,5,32358.28,6,29854.54,3,29854.54,3,16456.42,5,27932.35,9,32266.35,4,35570.1,7,39416.55,7,43726.71,8,17201.74,4,37753.35,9,21614.23,4,21614.23,4,21762.49,4,28617.43,7,12955.29,4,21419.79,8,33808.72,6,39859.81,10,41611.68,8,47361.18,10,,,,,,,,,,,
295978,female,1972,8065,1,21957.84,4,38051.58,6,50163.91,10,6910.33,3,32369.52,5,3971.26,1,22351.53,4,49269.84,4,57403.59,6,35098.48,7,65015.07,10,100,0,24918.99,4,33871.02,2,47926.35,5,42887.98,3,64666.99,5,24558.72,3,39084.84,7,29958.43,4,63421.21,9,24858.82,3,58078.33,8,,,,,,,,,,,
315761,female,1948,100,0,24746.44,2,100,0,1286.26,1,,,,,,,,,,,,,,,,,3351.25,1,5719.51,2,5853.31,2,5853.31,2,25781.86,5,25781.86,5,14736.06,1,14736.06,1,2041.48,1,2041.48,1,2263.24,1,11493.15,3,,,,,,,,,,,
331905,male,1974,17813.68,2,46353.72,10,36034.5,5,52859.82,11,5535.33,4,41801.29,11,13956.72,5,34934.58,10,21006.13,4,58802.46,18,42574.6,8,65468.47,17,12314.37,4,46597.63,17,11555.49,2,38622.6,10,32904.19,7,61924.67,17,31908.37,3,48088.99,9,23422.54,5,47189.73,14,36152.02,6,63404.14,18,,,,,,,,,,,
342144,female,1988,,,,,,,,,100,0,13836.45,2,100,0,7118.89,2,,,,,,,,,6565,1,6565,1,100,0,2447.5,2,,,,,100,0,587.26,1,100,0,7334.5,1,,,,,,,,,,,,,,,
350317,male,1967,5090.5,1,17435.89,3,9224.23,2,13590.73,3,4793.5,1,4793.5,1,4350.25,1,23481.67,4,100,0,25874.74,2,100,0,20793.13,2,100,0,12325,1,2240.8,1,32377.6,3,3766.6,1,10268.08,2,100,0,14467.27,3,100,0,21721.27,2,100,0,30162.7,4,,,,,,,,,,,
357300,male,1966,100,0,8284.99,5,100,0,2065.93,2,100,0,1543.75,3,3144.1,2,11449.08,7,1700.5,2,9047.44,7,4070.74,6,8572.27,10,169,1,541,2,370,1,5915.5,8,3872.68,3,13842.84,10,2602.5,1,3043.5,2,2302.52,2,6823.6,7,1135.01,1,10484.58,9,,,,,,,,,,,
421625,female,1968,5524.9,3,12690.73,6,3864.98,1,12843.09,5,145,1,10199.8,5,3830.29,2,16942.5,5,5195.5,2,15288.63,5,2543.89,2,13819.2,5,1598.5,2,9198.25,3,100,0,6975.4,2,100,0,13461.58,3,3599.5,2,9714.54,6,100,0,7296.37,2,100,0,1239.4,1,,,,,,,,,,,
461819,male,1982,8221.93,3,9960.6,4,100,0,15539.32,5,5767.69,1,14273.16,3,7686.1,2,10492.06,4,13054.26,3,16658.79,5,12935.37,5,12935.37,5,26436.69,5,26436.69,5,100,0,3004,1,20576.41,5,26304.09,8,19145.73,6,19525.41,7,9919.87,3,17014.59,8,2613.31,2,8982.63,6,,,,,,,,,,,
482449,female,1978,100,0,7497.03,3,100,0,6685.99,3,100,0,7509.12,2,,,,,100,0,5263.39,1,3828.22,1,13158.67,4,4813.57,1,10477.99,3,8761.65,3,11383.77,5,100,0,11474.71,3,12188.23,3,12188.23,3,100,0,16704.37,4,7671.54,2,11713.41,5,,,,,,,,,,,
488099,male,1965,100,0,3596.19,5,706,2,3124.75,6,1945.03,3,4140.03,8,622.29,1,3355.59,8,1346.8,2,7577.95,14,1712.47,3,6259.86,13,1082.4,4,6493.74,16,1148.47,2,5553.88,11,1357,4,5630.91,13,745,1,4874.86,12,1420,4,7112.4,12,487,2,4994.5,10,,,,,,,,,,,
492987,male,1975,100,0,9658,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525136,female,1957,,,,,,,,,,,,,,,,,,,,,,,,,100,0,1229.2,2,100,0,2297.5,2,,,,,,,,,,,,,100,0,380.14,1,,,,,,,,,,,
564779,male,1964,1727.5,3,4402.9,6,12331.69,1,17974.75,5,12819.78,1,13307.28,4,3454.75,1,16975.03,5,4209.6,4,20134.51,7,11398.8,3,15285.45,7,1423,1,14336.19,4,2912.8,2,17573.56,5,100,0,3668.5,5,3508,2,11396.52,9,100,0,2300.92,4,100,0,4412.39,7,,,,,,,,,,,
600718,female,1977,3973.75,3,6409.75,7,3785.1,4,6883.42,8,2376.46,2,2663.71,3,100,0,2507.47,3,422.5,1,7942.18,5,100,0,566.11,1,100,0,2017,1,100,0,4553.5,2,670,2,3552.31,4,1165,4,1165,4,9887.8,6,9887.8,6,458.5,2,1244.5,3,,,,,,,,,,,
601364,male,1988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
709560,female,1991,100,0,373.75,2,302.5,2,302.5,2,771.25,1,966.25,2,880,1,880,1,551.11,1,1473.61,2,,,,,400,1,3247,5,610,1,1787.5,4,100,0,460,1,1105,1,1105,1,,,,,2020,1,6341.5,2,,,,,,,,,,,
723006,female,1954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723753,male,1995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1756.3,1,1756.3,1,1015,2,3299.5,3,436,1,3652,3,,,,,,,,,,,
723802,male,1950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
756823,female,1985,274,2,529,5,269.5,1,530.5,4,100,0,529,5,100,0,784,7,274,1,1639,5,232,2,1705,10,625,2,2018.5,5,445,1,445,1,100,0,388,2,,,,,,,,,265,1,1906,8,,,,,,,,,,,
757195,female,1972,625,1,625,1,,,,,100,0,730,1,9057.87,2,22810.07,4,617.5,1,1800.16,2,100,0,13157.91,6,,,,,,,,,,,,,,,,,100,0,10071.13,2,3317.35,2,7142.35,3,,,,,,,,,,,
781919,male,1982,100,0,108664.58,5,41561.6,2,65127.37,6,48188.23,6,76124.92,8,7465,1,13629.28,3,100,0,2470,1,,,,,100,0,5404.12,1,100,0,10153,2,,,,,3523.96,1,3523.96,1,2080,1,2080,1,100,0,28740.52,4,,,,,,,,,,,
829095,female,1988,,,,,2533.36,2,4331.26,6,100,0,1982.98,3,,,,,100,0,6763.42,1,,,,,,,,,,,,,,,,,100,0,1082.95,1,,,,,,,,,,,,,,,,,,,
835064,male,2001,,,,,,,,,,,,,5703.25,10,20161.81,29,6022.39,14,19462.39,52,4518.85,9,9856.6,26,499,2,1512.25,5,,,,,100,0,287.5,1,,,,,340,1,340,1,871,2,2881,7,,,,,,,,,,,
