customer_id,prob
671591,0.477192448
712502,0.007101687
766801,0.717913895
771827,0.472413189
792328,0.006892071
178944,0.008329181
194819,0.008919829
204627,0.009774764
210537,0.007148525
260005,0.009603218
269780,0.007120972
305706,0.00663543
365000,0.063627499
394101,0.025204173
545567,0.026822369
653711,0.00904843
236142,0.011503152
247361,0.007992231
254480,0.010478115
273123,0.053548121
448374,0.007844105
450815,0.090532707
481371,0.006980562
604108,0.013310284
642221,0.021768985
661407,0.792046662
676578,0.198842177
766647,0.279575968
779982,0.026958582
914931,0.007950391
921376,0.007167524
180840,0.157192927
256829,0.14772651
266141,0.0231362
285065,0.011921554
337688,0.025124016
474126,0.340892586
485691,0.228626875
495613,0.039212489
515358,0.006025491
525457,0.783419544
562263,0.1105109
597761,0.017412495
645098,0.592953251
651966,0.033893777
688932,0.030535261
690218,0.045445
738394,0.332996782
872219,0.023722316
178114,0.058363795
180824,0.206785251
194917,0.006701996
262051,0.007330114
291233,0.013438703
305934,0.009102087
312225,0.006336851
332516,0.006374809
339984,0.026350342
397645,0.363935112
449589,0.024433109
510334,0.010795744
622086,0.098411936
686915,0.047076341
246530,0.007958044
263876,0.345664072
311056,0.006585429
388566,0.011852442
552290,0.006382818
568192,0.309686424
622340,0.638504869
642705,0.009944265
721093,0.010762443
786926,0.257269064
186735,0.005733371
218748,0.115728806
250439,0.00782453
251940,0.009867565
262520,0.017745529
372431,0.032306719
390107,0.006574237
415993,0.009295569
629010,0.254566739
899903,0.188919567
930188,0.256328958
244892,0.104641112
267479,0.178391923
294756,0.007934399
300473,0.013161672
436429,0.066055129
682518,0.024084962
699099,0.006323694
183981,0.037955739
200021,0.858023443
316412,0.013831755
318748,0.006948842
344816,0.451219297
484228,0.105776738
564408,0.008838627
586937,0.037955815
639855,0.00630237
658153,0.006289642
694360,0.31669607
759762,0.059841849
805178,0.005821468
210027,0.016065963
232591,0.007959026
264241,0.023473092
279901,0.01846199
393152,0.540746132
407551,0.014527567
493187,0.006730101
564637,0.00777691
650930,0.522353971
669740,0.036032677
795249,0.289239362
203623,0.007800134
204600,0.006082057
304880,0.101953846
378533,0.188986329
406282,0.040764664
624404,0.169609424
708230,0.314946942
714390,0.015404749
715359,0.62120451
797536,0.012437528
908893,0.488761962
189650,0.014610967
298993,0.014923172
311905,0.007314804
389844,0.087911246
456029,0.008693426
557478,0.011803194
573972,0.00721142
616606,0.337190382
651549,0.015743414
656381,0.222093791
770879,0.050368924
779380,0.323164967
206897,0.009603624
225712,0.018208824
245818,0.020565912
295680,0.563404235
306999,0.041852465
390979,0.104192487
412636,0.03049054
440211,0.039875777
543420,0.545163262
625207,0.008124813
729317,0.024008834
752782,0.01686219
792352,0.144436362
219016,0.011053582
252425,0.008535943
614842,0.143510414
627001,0.012938533
723116,0.689615673
883367,0.068948482
904665,0.013265298
182891,0.035607569
216815,0.189281532
253283,0.572962886
256893,0.196938599
291641,0.256921071
397302,0.018372303
521251,0.015388118
589071,0.008132568
660038,0.815398758
671791,0.265080112
935505,0.007400962
171793,0.00776248
209882,0.226095081
234214,0.006179653
252903,0.006372319
270601,0.257945944
437259,0.041452944
485478,0.262746327
533532,0.006842847
601322,0.678989752
762968,0.032900493
764353,0.03225949
199867,0.279310711
208355,0.527666022
219830,0.069333002
220827,0.162408762
255729,0.054032586
278964,0.538538164
318006,0.013642388
339663,0.009138484
348967,0.02188721
426026,0.006241556
475391,0.023078889
519726,0.13971579
662849,0.005717962
703889,0.024362041
787909,0.033325154
804480,0.249201111
882571,0.147967812
928989,0.208814199
930387,0.072088663
217503,0.007165425
230817,0.00904561
263549,0.440992869
307366,0.112640095
310800,0.006078004
370223,0.024710589
516720,0.213398327
588169,0.053382802
602544,0.524941206
668659,0.84959789
713061,0.129544232
840446,0.039614635
881957,0.006265529
321018,0.081614075
502738,0.006255742
510205,0.006623889
636383,0.037192358
685641,0.010130538
741212,0.477791902
799582,0.556333072
873057,0.008778931
902512,0.016576032
909245,0.020877673
223011,0.006888195
249737,0.014714144
302323,0.098955724
365942,0.037166407
427433,0.416232135
514427,0.035084954
522115,0.239079473
571471,0.277097393
637951,0.220880171
712560,0.359747865
789846,0.376030241
865811,0.029382824
169217,0.161114532
271556,0.005771166
296555,0.017522459
297565,0.120306604
303355,0.008986542
308017,0.006349524
383090,0.04107489
433006,0.036599014
604998,0.006674121
726557,0.072660647
727203,0.202982672
859411,0.006384545
