customer_id,gender,birth_year,jan_1,jan_2,jan_3,jan_4,feb_1,feb_2,feb_3,feb_4,mar_1,mar_2,mar_3,mar_4,apr_1,apr_2,apr_3,apr_4,may_1,may_2,may_3,may_4,jun_1,jun_2,jun_3,jun_4,jul_1,jul_2,jul_3,jul_4,aug_1,aug_2,aug_3,aug_4,sep_1,sep_2,sep_3,sep_4,oct_1,oct_2,oct_3,oct_4,nov_1,nov_2,nov_3,nov_4,dec_1,dec_2,dec_3,dec_4,churn_1,churn_2,churn_3,churn_4,churn_5,churn_6,churn_7,churn_8,churn_9,churn_10,dec_churn
686411,male,1989,100,0,751,2,100,0,352,1,352,1,352,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
754714,male,1974,,,,,,,,,,,,,,,,,100,0,7330,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
760728,male,1957,,,,,,,,,100,0,8020.75,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
774030,male,1975,,,,,,,,,,,,,5977.75,2,22049.8,5,100,0,4493.23,2,100,0,4400.64,1,861.58,1,4605.12,2,,,,,100,0,8880.3,1,1832.25,2,2019.75,3,,,,,,,,,,,,,,,,,,,
781411,male,1989,,,,,,,,,,,,,,,,,100,0,400,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
783964,male,1987,,,,,,,,,,,,,100,0,1330.5,1,512.5,1,512.5,1,100,0,1150,1,,,,,100,0,872.5,2,325,1,1057,2,,,,,,,,,100,0,2522.5,2,,,,,,,,,,,
784411,male,1968,,,,,,,,,,,,,,,,,3498.36,2,3498.36,2,,,,,,,,,100,0,5650,1,2734.62,2,8091.12,3,,,,,,,,,,,,,,,,,,,,,,,
788909,male,1988,,,,,,,,,,,,,,,,,,,,,100,0,905.5,1,,,,,,,,,100,0,4861,1,,,,,,,,,,,,,,,,,,,,,,,
803659,,,,,,,,,,,,,,,,,,,,,,,1312.24,1,1312.24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
807366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
809006,male,1993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
831526,female,1970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
840555,male,1970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2372.5,1,9920.23,15,913.46,1,2280.99,4,448,1,1612.8,6,704.5,1,1605.19,4,280,1,2464,5,,,,,,,,,,,
860782,male,1994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3572.82,1,3572.82,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
866161,male,1969,,,,,,,,,,,,,,,,,,,,,,,,,100,0,1581.76,1,520,1,520,1,6440.14,2,6440.14,2,,,,,,,,,100,0,6055.75,2,,,,,,,,,,,
912685,male,1956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400,1,4308.67,3,971.28,1,971.28,1,100,0,1106.23,1,835,1,835,1,,,,,,,,,,,
927483,male,1977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,4098.24,1,,,,,,,,,,,,,,,,,,,
973427,male,1991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7899,3,7899,3,,,,,,,,,,,
1004542,female,1994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1103503,female,1973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1136793,female,1970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1144692,female,1959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1156441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1161141,male,1986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1224996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1228021,male,1977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1230419,male,1993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1305598,male,1990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1309785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360564,male,1961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1361692,female,1995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1362150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175408,male,1976,704.5,2,9314.89,6,6304,2,7017.31,4,1361.97,4,3826.5,8,862.75,1,2476.09,6,100,0,887.5,4,491.38,1,3481.77,4,100,0,1418.5,2,100,0,16268.5,2,310,1,310,1,568.75,1,6350.68,5,808,1,1852.75,3,1861.84,1,6123.07,3,,,,,,,,,,,
230550,male,1966,2267.5,2,6761.89,4,100,0,9097,3,10708.29,3,10708.29,3,14752.48,2,27259.77,5,9216.85,2,36304.02,4,8571.82,1,30607.3,4,1690,1,5802.6,4,46723.18,5,50108.68,8,55359.92,5,55359.92,5,29505.79,1,36878.49,3,8967.54,3,50934.85,4,26634.49,2,67795.99,3,,,,,,,,,,,
232262,female,1957,6469.33,5,7552.33,8,475,1,8389.09,4,100,0,6083.76,6,5598.07,3,10911.07,8,10421.99,4,13351.49,5,100,0,5626.74,4,1840,1,6679.74,2,100,0,8124.19,5,2150.19,1,6111.75,3,1968.69,1,14210.04,7,100,0,10272.96,4,535.96,1,7641.09,8,,,,,,,,,,,
251086,male,1971,35027.35,6,45500.1,9,72074.14,6,90113.19,10,33392.56,3,50290.52,8,35267.67,5,47245.48,7,19377.63,3,51445.09,10,22938.36,3,41685.84,7,40305.79,5,55748.8,7,7586.09,2,70035.91,8,26874.32,4,45400.14,9,29131.82,3,72142.72,9,28695.88,2,60571.29,6,10365.21,2,35869.66,7,,,,,,,,,,,
259832,female,1948,36788.31,5,51821.26,8,2736.25,1,3702.25,3,,,,,100,0,15633.27,3,,,,,100,0,6954.37,1,100,0,7106.7,2,100,0,1097.94,1,100,0,1285,1,100,0,13648.26,2,100,0,1363.57,1,100,0,1645,1,,,,,,,,,,,
275188,male,1972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282097,female,1967,2903.89,1,20413.27,4,100,0,22793.65,4,,,,,5658.25,2,13271.34,6,100,0,2836.09,2,6238.62,1,23763.22,4,100,0,28608.88,6,1969.96,1,32813.91,8,100,0,25542.53,5,100,0,20755,4,100,0,4220.71,1,,,,,,,,,,,,,,,
356811,male,1965,1964.5,2,3599.07,5,782.5,1,3700,5,698.5,1,1306,2,100,0,17820.36,6,4405,2,11933.1,7,,,,,6265,3,9057.67,4,,,,,100,0,6201.17,4,5212.57,2,6742.57,4,1471.93,2,3423.43,5,1750,1,15701.44,9,,,,,,,,,,,
390467,female,1984,400,1,5781.85,3,2074.47,1,6550.63,3,100,0,13741.26,4,880,1,4284.13,4,100,0,426.25,1,100,0,2748.21,2,682,1,2965.26,3,100,0,8121.52,2,100,0,7696.22,5,100,0,4651.89,2,100,0,9539.41,4,,,,,,,,,,,,,,,
398493,female,1957,,,,,,,,,,,,,100,0,205,1,781,1,1702.32,2,413.5,1,413.5,1,837.01,1,2569.38,2,,,,,,,,,,,,,100,0,2183.5,2,,,,,,,,,,,,,,,
408493,male,1995,,,,,,,,,100,0,812.5,1,,,,,100,0,910,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421534,male,1971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435426,male,1989,819.04,1,2032.54,2,2897.5,2,2897.5,2,100,0,2901.45,3,640,1,640,1,665.95,1,3788.35,7,1180,1,10334.1,6,100,0,4268.56,3,1195,1,1195,1,2342.5,1,5947.96,4,6323.65,2,6323.65,2,,,,,,,,,,,,,,,,,,,
466617,male,1965,181,1,1235.75,4,574,1,3595.14,8,1126.62,2,1568.82,3,762.64,1,947.61,2,,,,,,,,,,,,,,,,,,,,,,,,,338.73,1,338.73,1,3984.72,1,3984.72,1,,,,,,,,,,,
494169,male,1971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516508,male,1981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26860.52,3,33970.51,5,100,0,4860.39,1,,,,,9959.44,1,12234.57,2,,,,,,,,,,,,,,,
566631,male,1986,1427.13,3,1914.02,4,2469.51,9,6768.91,15,3572.42,5,10105.59,20,2230,4,9310,20,437.5,2,2812.72,7,1142.28,1,1142.28,1,262,1,2692,3,100,0,310,1,402.27,1,5041.02,3,1595.5,3,1832.5,4,100,0,3167.5,11,4622.17,11,8960.47,28,,,,,,,,,,,
587522,male,1989,,,,,,,,,,,,,,,,,1396.75,1,1396.75,1,,,,,,,,,,,,,100,0,2309.07,1,,,,,100,0,5087.44,1,2180.5,1,4345.45,3,,,,,,,,,,,
595854,male,1983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
710102,,,3691,1,16141.35,4,100,0,6812.01,3,1243.75,1,15444.51,6,100,0,6993.57,3,100,0,3644.5,2,100,0,550,1,,,,,,,,,,,,,685,1,685,1,,,,,,,,,,,,,,,,,,,
741944,male,1966,,,,,9692.91,8,27605.77,20,17459.07,9,27858.19,23,869.5,4,7713,17,5012.92,6,41620.14,31,4793.86,7,25098.19,28,2611,4,6601.41,11,773.35,2,13393.72,11,1178.5,3,10237.57,9,389.5,1,5837.13,8,1159,3,4800.12,10,1979.5,5,5916.25,14,,,,,,,,,,,
746331,male,1983,,,,,1564.21,1,1564.21,1,1773.28,1,3318.28,3,235,1,2004.51,2,3013.51,2,3094.51,3,,,,,9042.85,4,9042.85,4,,,,,5611.18,2,5611.18,2,,,,,,,,,,,,,,,,,,,,,,,
748238,female,1985,,,,,,,,,100.03,1,2529.09,3,100,0,865.24,1,100,0,582.58,1,100,0,2035,1,2166.37,1,2166.37,1,,,,,100,0,252.34,1,,,,,,,,,,,,,,,,,,,,,,,
753411,male,1987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
804559,,,,,,,,,,,,,,,,,,,,,,,400,1,400,1,100,0,2981.5,2,,,,,100,0,580,1,100,0,5537.82,2,100,0,10680.31,4,4780.38,1,5470.38,2,,,,,,,,,,,
824361,female,1984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
875058,female,1987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1807.74,1,2375.49,3,235,1,3131.5,8,1345,1,3252.94,6,2091.25,4,2922.24,9,781.31,3,2965.4,8,,,,,,,,,,,
892794,male,1978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,572.5,1,262,1,1703.5,3,2067.52,2,3216.52,3,490,1,490,1,100,0,467.5,1,,,,,,,,,,,
896010,male,1978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2522.52,1,2522.52,1,,,,,,,,,2221,1,2221,1,100,0,3466.33,2,,,,,,,,,,,
918837,female,1963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,2354.82,1,3075.7,2,6814.32,6,2583.54,1,4716.84,3,100,0,2366.59,1,,,,,,,,,,,
933554,female,1971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3434.47,1,3434.47,1,2579.26,1,2579.26,1,,,,,,,,,,,
943924,male,1990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,400,1,,,,,,,,,,,,,,,
949932,male,1986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,5263.6,1,,,,,,,,,,,
963702,male,1989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
964135,female,1980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,13094.23,1,,,,,,,,,,,
968115,male,1972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1939.62,1,3568.62,2,,,,,,,,,,,
1008279,male,1988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1028463,male,1983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1049510,male,1981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1151941,male,1962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1155404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1180464,male,1991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1189209,female,1977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1225530,male,2001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1274263,male,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1290281,male,1994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1294126,male,1969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1326633,male,1995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1342210,male,1982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1349549,male,1984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1362448,female,1979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181017,female,1978,15393.28,2,17342.38,3,100,0,6101.59,1,6450.94,1,19601.13,2,,,,,100,0,11178.96,3,16133.17,2,27538.74,6,7362.76,1,21795.13,3,100,0,8292.37,2,2661.77,1,35825.16,8,11394.66,3,11394.66,3,100,0,9243.36,1,5366.37,1,12792.51,3,,,,,,,,,,,
234747,male,1987,13992.36,1,14509.86,2,1061.26,1,10388.31,7,100,0,21624.78,8,100,0,5210.68,2,839.5,1,839.5,1,4343.5,3,9245.59,5,2881.36,1,31349.05,9,490,2,805,4,100,0,9860.61,3,7955.5,2,12885.13,6,1355.5,1,7377.25,9,325,1,2651.5,2,,,,,,,,,,,
277910,male,1977,100,0,797.5,1,100,0,7923.88,2,100,0,13871.5,3,25603,1,30271,2,100,0,19223.29,6,100,0,13616.5,4,100,0,3452.5,1,100,0,21193.75,4,,,,,100,0,7746.28,2,940,1,940,1,,,,,,,,,,,,,,,
293505,male,1969,5879.16,3,5879.16,3,4903.66,2,5491.66,4,7230.67,2,7230.67,2,920.5,2,2420.41,3,16528.9,2,16528.9,2,100,0,9703.71,1,66037.53,7,66037.53,7,25110.06,3,25110.06,3,26846.86,4,42988.1,7,15599.62,1,38840.46,2,10985.97,2,22382.41,5,3877.8,1,4125.3,2,,,,,,,,,,,
335126,male,1987,100,0,23770.45,4,317.5,1,317.5,1,100,0,21875.62,4,100,0,6787.89,2,2854.65,1,20650.82,5,,,,,100,0,1307.91,1,100,0,1948,2,,,,,100,0,14605.59,1,,,,,,,,,,,,,,,,,,,
388466,male,1963,,,,,5206.18,1,5206.18,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403575,male,1982,,,,,,,,,,,,,100,0,15157.36,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433095,male,1972,1486.48,1,16567.02,3,2878.5,2,23125.51,3,15111.69,2,18162.15,5,100,0,23866.99,8,2538.07,1,30185.2,5,4105.36,2,22715.71,7,722.5,1,13448.74,4,602.56,1,21951.11,7,21568.61,2,31150.05,8,100,0,13291.9,4,6767.11,1,33392.16,6,11577.1,4,28364.61,8,,,,,,,,,,,
440065,male,1967,100,0,4633,1,,,,,,,,,100,0,9338.47,2,,,,,100,0,12902.11,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444158,female,1973,,,,,26002.14,2,35633.2,4,7252.3,2,7252.3,2,100,0,10084.32,4,30116.11,2,31291.36,3,100,0,9818.76,2,100,0,2016.6,1,100,0,8911.81,3,45225.01,4,56537.82,8,3743.5,1,22506.73,7,5770.95,3,17496.16,8,10875.15,3,15092.72,7,,,,,,,,,,,
472616,female,1972,3324.25,2,4272.25,3,,,,,,,,,,,,,2041,1,2041,1,2908.95,1,8117.41,2,823.75,1,2217.25,2,1798,1,1798,1,4645,3,14236.29,6,12256.3,4,14161.87,5,2896.03,1,8984.29,4,,,,,,,,,,,,,,,
567700,male,1981,,,,,,,,,,,,,310,1,310,1,,,,,,,,,,,,,,,,,,,,,100,0,227.5,1,,,,,,,,,,,,,,,,,,,
571171,female,1976,,,,,,,,,,,,,100,0,460,1,100,0,479.5,1,,,,,100,0,331,2,,,,,,,,,100,0,223.75,2,100,0,2179.75,2,,,,,,,,,,,,,,,
577718,male,1988,1510,1,3958.75,2,100,0,835,2,586.6,1,2739.1,2,,,,,2647,1,2647,1,,,,,4023.7,1,6931.83,3,100,0,2087.5,1,2491,2,6850.21,5,100,0,872.5,1,100,0,2768.5,3,8976.07,1,11331.07,2,,,,,,,,,,,
590926,female,1988,100,0,5681.88,1,810.94,1,7166.35,3,1413,1,7311.57,2,6008.95,4,10294.05,6,1277.31,1,1277.31,1,646.22,1,10407.28,4,1482.24,1,8834.22,2,100,0,9566.14,2,1718.76,1,9844.39,4,7926.45,2,8722.59,3,2446.71,1,10165.21,3,4279.29,2,9569.31,3,,,,,,,,,,,
595434,female,1986,100,0,14074.11,1,100,0,15424.26,2,100,0,3823.66,1,3559.6,1,31956.37,4,2194.44,1,28713.97,5,100,0,14975.04,2,2597.5,1,31170.63,3,100,0,19098.03,2,100,0,19939.35,2,100,0,28117.92,3,2917.05,1,23455.82,2,1960,1,25933.74,3,,,,,,,,,,,
605290,male,1986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615519,male,1986,,,,,100,0,1322.5,4,100,0,377.5,1,100,0,310,1,208,1,508,2,4322.22,2,4622.22,4,100,0,20338.38,4,,,,,,,,,100,0,2372.44,1,100,0,1934.98,4,4013.5,2,4658.5,3,,,,,,,,,,,
644936,male,1958,1748.59,1,3244.09,2,100,0,3649.05,2,,,,,100,0,910,1,,,,,100,0,1319.68,2,1793.53,2,1793.53,2,2290.24,1,2290.24,1,100,0,5341.69,1,100,0,355,1,,,,,100,0,430,1,,,,,,,,,,,
683032,male,1991,100,0,5327.5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
734989,male,1985,,,,,100,0,2004.25,2,,,,,100,0,1722.25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745527,female,1947,,,,,,,,,100,0,10259.71,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
771885,female,1961,,,,,,,,,,,,,530.91,1,5591.92,3,100,0,5628.82,2,,,,,100,0,897.57,2,,,,,100,0,732.01,1,,,,,100,0,1097.5,1,2671.96,2,2671.96,2,,,,,,,,,,,
803184,male,1951,,,,,,,,,,,,,,,,,,,,,100,0,9254.17,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
863378,female,1996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235,1,898.75,2,,,,,,,,,535,1,655,2,,,,,,,,,,,
863477,male,1991,,,,,,,,,,,,,,,,,,,,,,,,,100,0,9146.98,1,7814.5,1,10622.5,2,100,0,8666.98,2,,,,,100,0,15391.72,2,3540.1,2,3540.1,2,,,,,,,,,,,
906664,female,1978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,5688.01,3,1832.67,1,8549.05,5,381.25,1,8901.85,5,1165,1,8128.77,5,,,,,,,,,,,
940749,male,1968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,7888,2,519.4,1,5081.05,10,,,,,,,,,,,
988009,male,1982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,795,1,795,1,,,,,,,,,,,
999088,male,1988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1028876,male,1970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1030915,male,1989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1039343,male,1977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1041230,male,1985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1058955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1066696,male,1964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1085507,female,1985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1100298,male,1958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1107534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1110990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1135554,male,1975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1143735,male,1991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1154367,male,1984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1207309,female,1991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1208431,female,1997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1230883,female,2001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1286670,female,1993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1288962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1291184,female,1980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1341405,female,1974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1350588,female,1977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176847,male,1986,100,0,1604.5,2,,,,,,,,,1246.75,1,1246.75,1,100,0,1549.41,1,,,,,,,,,967.75,1,967.75,1,100,0,2780.5,1,,,,,100,0,2837.5,1,,,,,,,,,,,,,,,
187233,female,1969,18490.89,2,39249.77,5,35907.07,3,61577.17,6,18079.7,3,76888.06,7,29667.88,3,48609.45,6,20467.26,3,47767.23,7,16319.64,3,122812.06,9,56075.27,4,135673.96,12,24955.21,3,87449.8,6,5657.5,3,65507.58,10,3362.5,1,78140.91,5,7652.53,1,70055.01,9,17523.13,2,72409.65,7,,,,,,,,,,,
193960,female,1957,,,,,,,,,,,,,,,,,100,0,3911.85,2,,,,,,,,,100,0,6729.31,1,,,,,,,,,100,0,8009.97,3,11430.46,3,40197.4,15,,,,,,,,,,,
275449,male,1961,4737.48,1,4887.48,2,100,0,16537.68,4,3540.31,1,34441.98,5,100,0,7608.28,1,19641.24,3,34697.08,5,2335,1,17485.77,4,10896.37,2,12219.37,3,4033.73,1,38642.83,5,6786.96,2,10286.7,3,4162,1,4162,1,9519.74,2,9519.74,2,100,0,7316.5,1,,,,,,,,,,,
276717,male,1991,100,0,2421.25,1,100,0,2028.25,1,100,0,4570.75,4,100,0,514,1,100,0,6364,3,100,0,2974,3,871,1,1373.5,2,1247.5,1,3646.93,3,1177,1,3365.5,3,,,,,946,1,3526.73,2,,,,,,,,,,,,,,,
289297,male,1988,100,0,3348.1,1,,,,,100,0,822.25,2,100,0,1187.5,2,835,1,2134,3,100,0,450.85,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289554,male,1991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337134,female,1970,22380.58,5,38821.87,7,8583.28,3,21676.61,7,18572.5,3,34337.17,5,2338.72,2,28378.74,5,4995,1,27574.15,5,10414.75,2,28770.61,5,12174.1,1,16470.85,2,4820.5,1,36385.42,6,4451.5,1,23104.7,4,4153,1,38601.69,7,6800.77,2,13278.87,4,6789.92,3,39411.16,7,,,,,,,,,,,
356475,female,1986,,,,,100,0,7142.76,1,,,,,,,,,,,,,,,,,,,,,,,,,100,0,8195.61,2,100,0,5484.72,1,100,0,29724.4,1,,,,,,,,,,,,,,,
366972,male,1984,6329.5,3,14590.09,8,1997.5,1,5729.26,5,4499.8,2,4499.8,2,4187.49,3,8015.32,6,100,0,5866.66,3,1450,1,3391.75,3,4232.5,2,14319.25,3,100,0,2042.5,1,1849,1,3331.73,4,100,0,1492.66,2,760,1,1448.82,3,100,0,1622.5,2,,,,,,,,,,,
470321,female,1988,,,,,,,,,,,,,100,0,780.25,1,,,,,,,,,,,,,,,,,,,,,1300,1,2275,2,4807.75,2,4807.75,2,100,0,430,1,,,,,,,,,,,
480722,male,1951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
